0.1333451
0.1368294
0.05496942
0.20658371
0.2369659
0.10471777
0.24185124
0
0.06119501
0.28191462
0
0
0
0.13025068
0.04979242
0
0.023265358
0
0
0.0065519903
0
0
0
0.015073896
0
0
0
0
0.0422819
0
0.08780668
0
0.045985926
0
0.07228501
0.055007327
0.12537326
0.12584786
0
0
0.1333451
0.14781255
0.21435131
0.19176997
0.06887686
0.22818118
0.21008667
0.13487726
0
0.12386352
0.2938449
0.31692633
0.32924068
0.27248275
0.3483877
0.35732153
0.111792736
0.16719286
0.39330944
0.19266765
0.3938919
0.36673605
0.45150077
0.39469126
0.4240557
0.4124368
0.3553891
0.3889009
0.4065564
0.42997542
0.186936
0
0.13336805
0.34868872
0.16950642
0.1907184
0.26633486
0.06705638
0.29875675
0.35765615
0.33220574
0.2993365
0.45475644
0.13547738
0.36521974
0.28568417
0.23197
0.37580985
0.27945802
0.31316286
0.33220574
0.35502446
0.23452209
0.3356073
0.13381812
0.3707805
0.3299092
0.3333739
0.14287083
0.4081198
0.15232381
0.19975448
0.21142551
0
0.25292945
0.15050377
0.11799247
0
0.28810146
0.046686042
0
0
0
0
0.10068664
0
0.030374892
0.08230302
0
0
0
0
0
0
0
0.23311816
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024125904
0
0
0
0.10366117
0
0
0.038902253
0
0.095165305
0
0
0
0
0
0
0.23480275
0
0
0
0.006572484
0.09621345
0
0
0
0.07084009
0
0
0.09108501
0.04960622
0.14997834
0.10463395
0.098684534
0.53108597
0
0
0
0.20529376
0.24083044
0.18886265
0.31353745
0.2909493
0.2994246
0.11702823
0.24633172
0.27556238
0.14511436
0.3015055
0.0981773
0.018915044
0.23909317
0.06699182
0.20418677
0.16419125
0.075286716
0
0
0.27675262
0.05636455
0.15133679
0.08290551
0
0.21982253
0.1581653
0
0
0.08906399
0.041990947
0.33404472
0.4414736
0.2970102
0.3004172
0.30009753
0.37931937
0.30903068
0.22312099
0.37499255
0.28133747
0.41431227
0.39669636
0.38201755
0.36579528
0.38257623
0.47312504
0.42254385
0.47858724
0.37104228
0.46360594
0.43764073
0.36459246
0.48069555
0.39962772
0.5123882
0.43515608
0.4547429
0.34452948
0.40352333
0.4036419
0.27881238
0.21441446
0.3056128
0.38187763
0.3663556
0.60384256
0.1910331
0.364782
0.2301044
0.048396517
0.46768123
0.5495393
0.43483782
0.472331
0.69088066
0.49426994
0.54464316
0.5178421
0.46455237
0.5458105
0.5042855
0.5533876
0.47568715
0.4035257
0.55555683
0.46449265
0.5805446
0.4588152
0.42135575
0.5460479
0.46768123
0.4066837
0.45586565
0.44836035
0.5082803
0.4812609
0.38813633
0.48591074
0.47033283
0.5608084
0
0
0
0.02910499
0
0
0
0
0
0
0
0
0.0075278273
0
0
0
0.058321424
0.012676635
0
0
0
0
0
0
0
0
0
0
0
0
0.061929375
0
0
0.037758615
0
0
0.03229815
0.1037353
0.07709665
0
0.0795602
0
0.074619465
0.11430041
0.10000805
0.116002284
0.22900504
0.20322894
0.021174837
0
0.061929375
0.2072469
0.16867946
0.08735309
0.026811223
0.018588737
0
0.2439944
0.58203655
0.0825685
0.061570935
0
0.16077605
0.082442515
0.099681936
0.08529223
0
0.07079261
0.04077793
0.075738035
0.06297028
0.07372838
0.15860356
0.10069584
0.060332343
0.067552485
0.5610232
0.09075061
0.09657006
0.0153010255
0.11028733
0.12995328
0.1877828
0.19578709
0.14719804
0.14022814
0.27657607
0.25267205
0.1766574
0.07168161
0.2744469
0.25094262
0.27580857
0.25849503
0.22320564
0.2769826
0.24738114
0.2569654
0.13193755
0.31185946
0.2671755
0.30883956
0.27416843
0.29830703
0.268569
0.3195925
0.26826233
0.2936293
0.25962844
0.29680252
0.30455202
0.25849503
0.30961847
0.3781546
0.33487228
0.28701255
0.329213
0.29107457
0.31531465
0.33936638
0.1605593
0
0.16490489
0.22445145
0.027623195
0.2461625
0.15355717
0.21429138
0.13866289
0.23367277
0
0
0
0
0
0.028081425
0
0
0
0
0
0
0
0
0
0
0
0.00805397
0
0.026389208
0
0
0
0
0
0
0
0
0
0
0
0.5640549
0
0
0
0
0
0
0
0
0.08002421
0.117021695
0.0977467
0.15330845
0.11130277
0.057015553
0.18795645
0.17288779
0.16936383
0.16662104
0.015844055
0.17442007
0.06492421
0.09292996
0.121615104
0
0.1433999
0
0
0
0.2782935
0.37410817
0.29163086
0.13021292
0.35228667
0.26406378
0.19989346
0.25416386
0.30694595
0.30061173
0.1605593
0.062104937
0.21153414
0.18101284
0.053935282
0.28261638
0.17842223
0.23340735
0.099340476
0.29520455
0
0
0
0
0.095629126
0.030857626
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.44103992
0.37496433
0.373077
0.4769961
0.44713458
0.4604015
0.43332654
0.4572156
0.39774162
0.49466878
0.37913123
0.36812726
0.36960095
0.36574033
0.38759127
0.3788369
0.3959361
0.3599729
0.39611733
0.37143216
0.3602235
0.37252203
0.47673488
0.39081094
0.3708474
0.37025654
0.329213
0.36939546
0.38001913
0.37929368
0.39543223
0.43139333
0.38783455
0.36813763
0.386219
0.37696275
0.4029158
0.39152893
0.40858465
0.37288103
0.3602235
0.38239288
0.329213
0.3681094
0.37673214
0.37502986
0.35910597
0.38013664
0.3558351
0.329213
0.37913123
0.40321043
0.37344664
0.38913488
0.358876
0.36622158
0.37716252
0.39284483
0.36735708
0.387619
0.34268117
0.34285137
0.34803507
0.36875048
0.3697333
0.38163355
0.38938412
0.36666414
0.3766034
0.24276957
0.6491799
0.59479374
0.43981242
0.51094186
0.52767146
0.21765646
0.62585706
0.7332225
0.5369731
0.7832771
0
0
0.56233954
0
0.09138674
0
0
0
0.10545217
0.074448876
0.5558503
0.5563019
0.55212796
0.59586143
0.5869839
0.55341214
0.5566474
0.5709235
0.5493886
0.56369114
0.59227145
0.56493664
0.562065
0.5863313
0.5782922
0.6186083
0.57005703
0.04431636
0.59285545
0.5606375
0.040866654
0.5736146
0.57118124
0
0.5815503
0
0
0
0.12079166
0.5713292
0.5679872
0.08548018
0.6063735
0.5752989
0.56677324
0.5661038
0.11167904
0.61141807
0.03364941
0.579782
0.001029388
0.5500674
0.57077324
0.12377909
0.017349005
0.5711977
0.07088392
0.56146145
0.031839915
0.09053168
0.5679872
